id,bookId,userId,rating,text,date
1,"1","Chichobelo",4,"Interesante lectura.","2025-11-26"
2,"2","Diego Roldán",3,"Aceptable, pero esperaba más.","2025-11-26"
3,"2","user1",5,"Me agradó bastante el libro","2025-11-26"
5,"12","user1",4,"tremendo mierdon","2025-11-26"
6,"1","user1",1,"no me ha gustado","2025-11-29"
7,"1","usuario1",5,"TA PIOLA EL LIBRO","2025-12-04"
8,"1","",5,"Fácil de entender, me ayudó para aprobar el curso de Programación 2","2025-12-04"
9,"1","a",5,"Muy buen libro","2025-12-04"
10,"3","a",1,"Ya no quedan copias","2025-12-04"
11,"1","CanchoVillon",5,"Me ayudó a no tricar GAAAAAAAA","2025-12-04"
